Bill of Entry No,Bill_Date,Importer ID,Importer_Name,Importer_Address,Importer_City_State,PIN Code,City,State,Contact No,Email,supplier name,supplier add,Foreign Port,Origin Country,HS Code,Chapter,Product Discription,Quantity,Unit Quantity,Unit value as per Invoice,INVOICE_CURRENCY,Total Value In FC,Unit Rate in USD,Exchange Rate,Total Value USD (Exchange,Unit_Price in INR,Assess_Value_In_INR,Duty,CHA Number,CHA_Name,Invoice No,Item Number,BE_Type,A_Group,INDIAN Port,CUSH
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11194 00560 NV-C 1 UL udr Saphir,20000,PCS,0.0049,CHF,98,0.005163043478,73.6,103.2608696,0.38,7540.58,1846.7,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,"Ring Travellers 14030 00180 ZV-J 17,4 ER ",7000,PCS,0.0292,CHF,204.4,0.03057065217,73.6,213.9945652,2.25,15727.49,3851.7,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11343 01250 MV-H 2 dr Starlet,6000,PCS,0.00732,CHF,43.92,0.007608695652,73.6,45.65217391,0.56,3379.41,827.7,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,PARTS OF TEXTILE SPINNING MACHINERY: Ring Travellers 11414 00355 MV-C 1 EL udr Starlet,50000,PCS,0.00563,CHF,281.5,0.005842391304,73.6,292.1195652,0.43,21659.92,5304.5,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11414 00090 NV-C 1 EL udr Saphir,10000,PCS,0.00857,CHF,85.7,0.008967391304,73.6,89.67391304,0.66,6594.16,1614.9,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11194 00560 MV-C 1 UL udr Starlet,60000,PCS,0.00563,CHF,337.8,0.005842391304,73.6,350.5434783,0.43,25991.9,6365.5,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11034 00400 NV-C 1 MM udr Saphir,30000,PCS,0.0049,CHF,147,0.005163043478,73.6,154.8913043,0.38,11310.86,2770,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11034 00355 NV-C 1 MM udr Saphir,60000,PCS,0.0049,CHF,294,0.005163043478,73.6,309.7826087,0.38,22621.73,5540.1,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11414 00355 NV-C 1 EL udr Saphir,60000,PCS,0.0049,CHF,294,0.005163043478,73.6,309.7826087,0.38,22621.73,5540.1,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11414 00355 MV-C 1 EL udr Starlet,40000,PCS,0.00563,CHF,225.2,0.005842391304,73.6,233.6956522,0.43,17327.94,4243.6,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11034 00500 MV-C 1 MM udr Starlet,100000,PCS,0.00563,CHF,563,0.005842391304,73.6,584.2391304,0.43,43319.84,10609,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11174 00315 NV-C 1 SL udr Saphir,100000,PCS,0.0049,CHF,490,0.005163043478,73.6,516.3043478,0.38,37702.88,9233.4,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11194 00315 NV-C 1 UL udr Saphir,30000,PCS,0.0049,CHF,147,0.005163043478,73.6,154.8913043,0.38,11310.86,2770,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7069545,3/2/2020,897005856,"NOVELTEX PVT. LTD, ","9,RUCHI, B/H. CITY CENTRE,NR.SWASTI  K CHAR RASTA,NAVRANGPURA",AHMEDABAD,PIN-380009,N?A,N?A,N?A,N?A,BRACKER AG,OBERMATTSTRASSE 65 CH - 8330 PFAEFFIKON SWITZERLAND 0,ZURICH,SWITZERLAND,84483390,84,Ring Travellers 11194 00500 NV-C 1 UL udr Saphir,40000,PCS,0.0049,CHF,196,0.005163043478,73.6,206.5217391,0.38,15081.15,3693.4,AFZPR5258PCH001,INDWIND LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7070845,3/2/2020,2492002632,BHAVANI INDUSTRIES INDIA LLP,"C1/B, 236/3, GIDC AJI INDL. ESTATE,  ",RAJKOT/GUJARAT,360003,N?A,N?A,N?A,N?A,Reishauer AG,N/A N/A N/A N/A,ZURICH,SWITZERLAND,84609090,84,"REISHAUER GEAR GRINDING MACHINE GRINDING WORM 350X104X160MMA80G8V0057, M 1.86, 5-STARTS PA 17' ENGRAVE: 1011 ",2,NOS,450,CHF,900,587.5866848,73.6,1175.17337,43246.38,86492.76,23988.8,AAACI0339MCH005,INTERNATIONAL FREIGHT SYSTEMS CO.PVT.LTD.,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7070845,3/2/2020,2492002632,BHAVANI INDUSTRIES INDIA LLP,"C1/B, 236/3, GIDC AJI INDL. ESTATE,  ",RAJKOT/GUJARAT,360003,N?A,N?A,N?A,N?A,Reishauer AG,N/A N/A N/A N/A,ZURICH,SWITZERLAND,84609090,84,"REISHAUER GEAR GRINDING MACHINE GRINDING WORM 350X104X160MMA80G8V0057 MM1.92, 5 STARTS PA 18.25' ENGRAVE:1010 ",2,NOS,450,CHF,900,587.5866848,73.6,1175.17337,43246.38,86492.76,23988.8,AAACI0339MCH005,INTERNATIONAL FREIGHT SYSTEMS CO.PVT.LTD.,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071099,3/2/2020,815903103,MAXXIS RUBBER INDIA PRIVATE LIMITED,"A/1 2ND FLOOR SAFAL PROFITAIRE,COR  PORATE ROAD","PRAHLAD NAGAR,GUJARAT",PIN-380015,N?A,N?A,N?A,N?A,SAMSON MACHINERY INC,"NO. 13-5, SINHE RD., SINFONG TOWNSH IP, HSINCHU COUNTY 304, TAIWAN , TA IWAN TAIWAN",TAIYUAN,TAIWAN,84775900,84,"BLADDER PUSHER 12"" (3 SET) ",3,NOS,750,USD,2250,782.9221467,73.6,2348.76644,57623.07,172869.22,47945.3,AALFD1733ECH001,DHANLABH LOGISTICS LLP,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071099,3/2/2020,815903103,MAXXIS RUBBER INDIA PRIVATE LIMITED,"A/1 2ND FLOOR SAFAL PROFITAIRE,COR  PORATE ROAD","PRAHLAD NAGAR,GUJARAT",PIN-380015,N?A,N?A,N?A,N?A,SAMSON MACHINERY INC,"NO. 13-5, SINHE RD., SINFONG TOWNSH IP, HSINCHU COUNTY 304, TAIWAN , TA IWAN TAIWAN",TAIYUAN,TAIWAN,84775900,84,TREAD LAMP (10 PCS),10,NOS,150,USD,1500,156.5845109,73.6,1565.845109,11524.62,115246.15,31963.5,AALFD1733ECH001,DHANLABH LOGISTICS LLP,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071099,3/2/2020,815903103,MAXXIS RUBBER INDIA PRIVATE LIMITED,"A/1 2ND FLOOR SAFAL PROFITAIRE,COR  PORATE ROAD","PRAHLAD NAGAR,GUJARAT",PIN-380015,N?A,N?A,N?A,N?A,SAMSON MACHINERY INC,"NO. 13-5, SINHE RD., SINFONG TOWNSH IP, HSINCHU COUNTY 304, TAIWAN , TA IWAN TAIWAN",TAIYUAN,TAIWAN,84775900,84,"FINGER & FINGEER SETTING RING 12"" (3 SET) ",3,NOS,885,USD,2655,923.8482337,73.6,2771.544701,67995.23,203985.68,56575.4,AALFD1733ECH001,DHANLABH LOGISTICS LLP,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071099,3/2/2020,815903103,MAXXIS RUBBER INDIA PRIVATE LIMITED,"A/1 2ND FLOOR SAFAL PROFITAIRE,COR  PORATE ROAD","PRAHLAD NAGAR,GUJARAT",PIN-380015,N?A,N?A,N?A,N?A,SAMSON MACHINERY INC,"NO. 13-5, SINHE RD., SINFONG TOWNSH IP, HSINCHU COUNTY 304, TAIWAN , TA IWAN TAIWAN",TAIYUAN,TAIWAN,84775900,84,"BLADDER SETTING RING 12"" (3 SET) ",3,NOS,1620,USD,4860,1691.111957,73.6,5073.33587,124465.84,373397.52,103561.8,AALFD1733ECH001,DHANLABH LOGISTICS LLP,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071099,3/2/2020,815903103,MAXXIS RUBBER INDIA PRIVATE LIMITED,"A/1 2ND FLOOR SAFAL PROFITAIRE,COR  PORATE ROAD","PRAHLAD NAGAR,GUJARAT",PIN-380015,N?A,N?A,N?A,N?A,SAMSON MACHINERY INC,"NO. 13-5, SINHE RD., SINFONG TOWNSH IP, HSINCHU COUNTY 304, TAIWAN , TA IWAN TAIWAN",TAIYUAN,TAIWAN,84775900,84,"FINGER 12"" (96 PCS) ",96,NOS,5.5,USD,528,5.741440217,73.6,551.1782609,422.57,40566.64,11251.1,AALFD1733ECH001,DHANLABH LOGISTICS LLP,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071099,3/2/2020,815903103,MAXXIS RUBBER INDIA PRIVATE LIMITED,"A/1 2ND FLOOR SAFAL PROFITAIRE,COR  PORATE ROAD","PRAHLAD NAGAR,GUJARAT",PIN-380015,N?A,N?A,N?A,N?A,SAMSON MACHINERY INC,"NO. 13-5, SINHE RD., SINFONG TOWNSH IP, HSINCHU COUNTY 304, TAIWAN , TA IWAN TAIWAN",TAIYUAN,TAIWAN,84775900,84,"BEAD SETTING RING 12"" OC=964MM/3.5MM (3 SET) ",3,NOS,550,USD,1650,574.1429348,73.6,1722.428804,42256.92,126770.76,35159.9,AALFD1733ECH001,DHANLABH LOGISTICS LLP,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071099,3/2/2020,815903103,MAXXIS RUBBER INDIA PRIVATE LIMITED,"A/1 2ND FLOOR SAFAL PROFITAIRE,COR  PORATE ROAD","PRAHLAD NAGAR,GUJARAT",PIN-380015,N?A,N?A,N?A,N?A,SAMSON MACHINERY INC,"NO. 13-5, SINHE RD., SINFONG TOWNSH IP, HSINCHU COUNTY 304, TAIWAN , TA IWAN TAIWAN",TAIYUAN,TAIWAN,84775900,84,"BUILDING DRUM 12"" (3 SET) ",3,NOS,10000,USD,30000,10438.96277,73.6,31316.88832,768307.66,2304922.97,639270.3,AALFD1733ECH001,DHANLABH LOGISTICS LLP,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071523,3/2/2020,807006491,GLOBAL SPECIAL SPRINGS PRIVATE LIMITED,"69/2,�VILLAGE�CHANDRADA,�TAL:�  KADI,�DIST:�MEHSANA,�AHMEDABAD-","MEHSANA�HIGHWAY,�GUJARAT",PIN-382705,N?A,N?A,N?A,N?A,M/S. SPECIAL SPRINGS S.R.L.,N/A N/A N/A N/A,VENICE,ITALY,84669390,84,"NITROGEN CYLINDER ; 2200250050D (USED IN BENDING, PIERCING, DRAWING DIES) ",6,NOS,23.66,EUR,141.96,25.68165761,73.6,154.0899457,1890.17,11341.01,3145.5,AABCC3364PCH002,C.N.GANDEVIA CLEARING & FORWARDING AGENTS PVT.LTD.,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
