Bill of Entry No,Bill_Date,Importer ID,Importer_Name,Importer_Address,Importer_City_State,PIN Code,City,State,Contact No,Email,supplier name,supplier add,Foreign Port,Origin Country,HS Code,Chapter,Product Discription,Quantity,Unit Quantity,Unit value as per Invoice,INVOICE_CURRENCY,Total Value In FC,Unit Rate in USD,Exchange Rate,Total Value USD (Exchange,Unit_Price in INR,Assess_Value_In_INR,Duty,CHA Number,CHA_Name,Invoice No,Item Number,BE_Type,A_Group,INDIAN Port,CUSH
7071523,3/2/2020,807006491,GLOBAL SPECIAL SPRINGS PRIVATE LIMITED,"69/2,�VILLAGE�CHANDRADA,�TAL:�  KADI,�DIST:�MEHSANA,�AHMEDABAD-","MEHSANA�HIGHWAY,�GUJARAT",PIN-382705,N?A,N?A,N?A,N?A,M/S. SPECIAL SPRINGS S.R.L.,N/A N/A N/A N/A,VENICE,ITALY,84669390,84,"NITROGEN CYLINDER ; 3M00320050B (USED IN BENDING, PIERCING, DRAWING DIES) ",30,NOS,21,EUR,630,22.79429348,73.6,683.8288043,1677.66,50329.91,13959,AABCC3364PCH002,C.N.GANDEVIA CLEARING & FORWARDING AGENTS PVT.LTD.,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071818,3/2/2020,895001721,CADILA HEALTHCARE LTD,"ZYDUS TOWER, SARKHEJ-GANDHINAGARHIGHWAY SATELLITE CROSS ROADS,  ",AHMEDABAD/GUJRAT,380015,N?A,N?A,N?A,N?A,M/S. ALFA WASSERMANN B.V,N/A N/A N/A N/A,AMSTERDAM  SCHIPHOL,UNITED STATES,84219100,84,"K3 HI-FLO CORE 501990. LOT/SR. NO. 1197, ROTOR SN: 1353, PART NO. 501990. (PARTS OF ULTRA/ZONAL CENTRIFUGE FOR FLU VACCI ",1,PCS,24529.41,EUR,24529.41,26850.17201,73.6,26850.17201,1976172.66,1976172.66,399878.5,AEBPB6411MCH001,SUNDER BALAN,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071818,3/2/2020,895001721,CADILA HEALTHCARE LTD,"ZYDUS TOWER, SARKHEJ-GANDHINAGARHIGHWAY SATELLITE CROSS ROADS,  ",AHMEDABAD/GUJRAT,380015,N?A,N?A,N?A,N?A,M/S. ALFA WASSERMANN B.V,N/A N/A N/A N/A,AMSTERDAM  SCHIPHOL,UNITED STATES,84219100,84,"RE-IMPORT. REPAIRING OF ROTOR OF ZC. SN: 1353, ST39413. (SB NO. 8853522 DT. 10.12.2019) (PARTS OF ULTRA/ZONAL CENTRIFUGE ",1,NOS,11900,EUR,11900,13462.94606,73.6,13462.94606,990872.83,990872.83,200503.1,AEBPB6411MCH001,SUNDER BALAN,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071818,3/2/2020,895001721,CADILA HEALTHCARE LTD,"ZYDUS TOWER, SARKHEJ-GANDHINAGARHIGHWAY SATELLITE CROSS ROADS,  ",AHMEDABAD/GUJRAT,380015,N?A,N?A,N?A,N?A,M/S. ALFA WASSERMANN B.V,N/A N/A N/A N/A,AMSTERDAM  SCHIPHOL,UNITED STATES,84219100,84,RING REPAIR. ROTOR SN: 1314. (PARTS OF ULTRA/ZONAL CENTRIFUGE FOR FLU VACCINE),2,PCS,1441.17,EUR,2882.34,1577.522011,73.6,3155.044022,116105.62,232211.24,46988,AEBPB6411MCH001,SUNDER BALAN,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071818,3/2/2020,895001721,CADILA HEALTHCARE LTD,"ZYDUS TOWER, SARKHEJ-GANDHINAGARHIGHWAY SATELLITE CROSS ROADS,  ",AHMEDABAD/GUJRAT,380015,N?A,N?A,N?A,N?A,M/S. ALFA WASSERMANN B.V,N/A N/A N/A N/A,AMSTERDAM  SCHIPHOL,UNITED STATES,84219100,84,"RE-IMPORT. REPAIRING NOZZLE BLOCK. SN: 505, PART NO. CO400765, ST39411. (SB NO. 8853522 DT. 10.12.2019) (PARTS OF ULTRA/ ",1,NOS,13500,EUR,13500,15215.49185,73.6,15215.49185,1119860.2,1119860.2,226603.8,AEBPB6411MCH001,SUNDER BALAN,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071818,3/2/2020,895001721,CADILA HEALTHCARE LTD,"ZYDUS TOWER, SARKHEJ-GANDHINAGARHIGHWAY SATELLITE CROSS ROADS,  ",AHMEDABAD/GUJRAT,380015,N?A,N?A,N?A,N?A,M/S. ALFA WASSERMANN B.V,N/A N/A N/A N/A,AMSTERDAM  SCHIPHOL,UNITED STATES,84219100,84,"RE-IMPORT. REPAIRING NOZZLE BLOCK. SN: 364, PART NO. CO400765, ST39410. (SB NO. 8853522 DT. 10.12.2019) (PARTS OF ULTRA/ ",1,NOS,13500,EUR,13500,15215.49185,73.6,15215.49185,1119860.2,1119860.2,226603.8,AEBPB6411MCH001,SUNDER BALAN,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071818,3/2/2020,895001721,CADILA HEALTHCARE LTD,"ZYDUS TOWER, SARKHEJ-GANDHINAGARHIGHWAY SATELLITE CROSS ROADS,  ",AHMEDABAD/GUJRAT,380015,N?A,N?A,N?A,N?A,M/S. ALFA WASSERMANN B.V,N/A N/A N/A N/A,AMSTERDAM  SCHIPHOL,UNITED STATES,84219100,84,"RE-IMPORT. REPAIRING OF ROTOR OF ZC. SN: 1314, ST39412. (SB NO. 8853522 DT. 10.12.2019) (PARTS OF ULTRA/ZONAL CENTRIFUG ",1,NOS,11900,EUR,11900,13462.95014,73.6,13462.95014,990873.13,990873.13,200503.1,AEBPB6411MCH001,SUNDER BALAN,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071818,3/2/2020,895001721,CADILA HEALTHCARE LTD,"ZYDUS TOWER, SARKHEJ-GANDHINAGARHIGHWAY SATELLITE CROSS ROADS,  ",AHMEDABAD/GUJRAT,380015,N?A,N?A,N?A,N?A,M/S. ALFA WASSERMANN B.V,N/A N/A N/A N/A,AMSTERDAM  SCHIPHOL,UNITED STATES,84219100,84,CONE HI-FLO INSERT 501887. ROTOR SN: 1314. (PARTS OF ULTRA/ZONAL CENTRIFUGE FOR FLU VACCINE),2,PCS,912.24,EUR,1824.48,998.548913,73.6,1997.097826,73493.2,146986.39,29742.7,AEBPB6411MCH001,SUNDER BALAN,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071818,3/2/2020,895001721,CADILA HEALTHCARE LTD,"ZYDUS TOWER, SARKHEJ-GANDHINAGARHIGHWAY SATELLITE CROSS ROADS,  ",AHMEDABAD/GUJRAT,380015,N?A,N?A,N?A,N?A,M/S. ALFA WASSERMANN B.V,N/A N/A N/A N/A,AMSTERDAM  SCHIPHOL,UNITED STATES,84219100,84,CONE HI-FLO INSERT 501887. ROTOR SN: 1353. (PARTS OF ULTRA/ZONAL CENTRIFUGE FOR FLU VACCINE),2,PCS,912.24,EUR,1824.48,998.5483696,73.6,1997.096739,73493.16,146986.31,29742.7,AEBPB6411MCH001,SUNDER BALAN,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071850,3/2/2020,396011853,FORD INDIA PVT. LIMITED,"S.P. KOIL POST,CHENGALPATTU ,  ",TAMIL NADU,603204,N?A,N?A,N?A,N?A,FORD WERKE GMBH,"HENRY-FORD-STRASSE 1, 50735 COLOGNE , GERMANY 0 GERMANY",FRANKFURT/MAIN INT'L,GERMANY,84099930,84,HLDR & NOZ ASY FU/INJ [HOLDER AND NOZZLE ASSEMBLY FUEL INJECT] {JB3Q-9K546-AA} (TOTAL 6600 PCS@ 49.35888 EUR PER PIECE),3059.76,KGS,106.468681,EUR,325768.6114,115.9722826,73.6,354847.3514,8535.56,26116769.62,8911041.8,AACFT7897CCH002,TRANSMARINE CORPORATION,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7071899,3/2/2020,396011853,FORD INDIA PVT. LIMITED,"S.P. KOIL POST,CHENGALPATTU ,  ",TAMIL NADU,603204,N?A,N?A,N?A,N?A,FORD WERKE GMBH,"HENRY-FORD-STRASSE 1, 50735 COLOGNE , GERMANY 0 GERMANY",FRANKFURT/MAIN INT'L,GERMANY,84099930,84,HLDR & NOZ ASY FU/INJ [HOLDER AND NOZZLE ASSEMBLY FUEL INJECT] {GK2Q-9K546-AC} (TOTAL 2400 PCS@ 49.369095 EUR PER PIECE),1112.16,KGS,106.536676,EUR,118485.8296,116.155163,73.6,129183.1261,8549.02,9507875.29,3244087,AACFT7897CCH002,TRANSMARINE CORPORATION,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072326,3/2/2020,802000533,LUBI ELECTRONICS,"NEAR KALYAN MILLS,  NARODA ROAD,",AHMEDABAD,PIN-380025,N?A,N?A,N?A,N?A,HIWIN MIKROSYSTEM CORP.,N/A N/A N/A N/A,TAIPEI,TAIWAN,84836090,84,HIWIN LINEAR ACTUATOR-LAS4-1-1-200-24G(D42111A2)-AS PER INV,26,NOS,57,USD,1482,62.35067935,73.6,1621.117663,4589.01,119314.3,33091.9,AGNPP3013DCH001,M/S. REGIUS LOGISTICS,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO FLAT PLATE 215 MMSOLCUFP21 8STD00004253,1,PCS,316.24,EUR,316.24,394.4186141,73.6,394.4186141,29029.21,29029.21,5874,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO 16 LESS RIM STANDSAUCER 8STD00004386,1,PCS,235.04,EUR,235.04,293.1449728,73.6,293.1449728,21575.47,21575.47,4365.8,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO FLAT PLATE 17 ECLIPSE 8STD00004467,1,PCS,235.04,EUR,235.04,293.1449728,73.6,293.1449728,21575.47,21575.47,4365.8,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO FLAT PLATE 21 ECLIPSE 8STD00004469,1,PCS,264.96,EUR,264.96,330.4615489,73.6,330.4615489,24321.97,24321.97,4921.5,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO FLAT PI COUPE 31SOLCUFP31 8STD00004314,1,PCS,371.79,EUR,371.79,463.7013587,73.6,463.7013587,34128.42,34128.42,6905.9,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO LIGHT WEIGHT SAUCER16CM 8STD00004150,1,PCS,235.04,EUR,235.04,293.1449728,73.6,293.1449728,21575.47,21575.47,4365.8,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO SAUCER COF/TEA SOLCUSAFZ16 8STD00004254,1,PCS,264.96,EUR,264.96,330.4615489,73.6,330.4615489,24321.97,24321.97,4921.5,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO FLAT PLATE 27 CM ORBA 8STD00004426,1,PCS,401.71,EUR,401.71,501.0179348,73.6,501.0179348,36874.92,36874.92,7461.7,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - COATING UMBERTO DEEP PLATE 26SOLUSOLDP26 8STD00004012,1,PCS,264.96,EUR,264.96,330.4615489,73.6,330.4615489,24321.97,24321.97,4921.5,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO DEEP PLATE 23 CM SOL/PRIV 8STD00004151,1,PCS,264.96,EUR,264.96,330.4615489,73.6,330.4615489,24321.97,24321.97,4921.5,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO SQUARE PLATE 27X278STD00004219,1,PCS,371.79,EUR,371.79,463.7013587,73.6,463.7013587,34128.42,34128.42,6905.9,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO 24 CM SOLCUFP 248STD00004246,1,PCS,316.24,EUR,316.24,394.4186141,73.6,394.4186141,29029.21,29029.21,5874,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - BES UMBERTO FLATE PLATE 27 CMECLIPSE 8STD00004470,1,PCS,264.96,EUR,264.96,330.4615489,73.6,330.4615489,24321.97,24321.97,4921.5,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4
7072443,3/2/2020,311055869,UMBERTO CERAMICS INTERNATIONAL PRIVATE LIMITED,"703, HIMACHAL, JUHU LANE, ANDHERI (W),  ",MUMBAI,0,N?A,N?A,N?A,N?A,SACMI IMOLA S.C.,N/A N/A N/A N/A,FRANKFURT/MAIN INT'L,GERMANY,84749000,84,PARTS FOR SANITARY MACHINE - COATING UMBERTO FLAT PL.SOLUTION SOLFP27 8STD00003907,1,PCS,264.96,EUR,264.96,330.4615489,73.6,330.4615489,24321.97,24321.97,4921.5,AAFPP4257PCH002,RAM KRISHNA PRASAD,N?A,N?A,H,N?A,AHEMDABAD AIR ACC (INAMD4),INAMD4